,,K-Means Cluster 3,,,K-Menas Cluster 4,,,,K-Means Cluster 5,,,,
,overall,1,2,3,1,2,3,4,1,2,3,4,5
Seg Dist,100%,40%,36%,24%,27%,23%,23%,26%,23%,13%,22%,23%,19%
Total_Transactions,36.05,37.32,37.30,32.01,33.46,25.86,49.01,36.41,49.24,34.58,25.13,37.24,32.36
Total_Revenue,3197.44,3345.94,3315.05,2766.90,2886.61,2139.62,4548.93,3271.96,4585.28,3083.61,2076.80,3308.76,2765.07
Accessories,0.75,1.16,0.60,0.28,0.46,0.38,1.71,0.53,1.74,0.57,0.38,0.57,0.31
Android,0.03,0.03,0.03,0.02,0.02,0.02,0.04,0.04,0.04,0.02,0.02,0.04,0.02
Apparel,22.10,24.12,21.79,19.15,20.09,15.37,32.76,20.80,32.78,20.37,15.03,21.47,19.37
Backpacks,0.08,0.07,0.09,0.06,0.08,0.05,0.09,0.09,0.10,0.07,0.04,0.10,0.07
Bags,10.40,12.01,8.19,11.09,8.50,9.57,15.55,8.62,15.75,6.29,9.62,9.04,9.39
Bottles,1.42,1.33,1.93,0.81,1.28,1.15,1.41,1.83,1.60,2.06,1.01,1.85,0.73
Drinkware,20.78,23.41,21.17,15.73,14.17,15.33,32.05,22.55,33.21,15.17,14.67,23.50,13.43
Fun,0.57,0.48,0.81,0.35,0.34,0.35,0.56,1.00,0.55,0.99,0.37,0.70,0.37
Gift Cards,0.14,0.16,0.11,0.16,0.15,0.06,0.24,0.12,0.24,0.07,0.05,0.13,0.19
Google,0.39,0.52,0.28,0.34,0.36,0.22,0.74,0.27,0.78,0.29,0.20,0.27,0.37
Headgear,2.41,2.75,2.66,1.44,1.36,2.45,2.78,3.11,2.78,0.83,2.59,3.47,1.53
Housewares,1.69,2.32,1.77,0.51,0.96,2.41,2.03,1.52,3.94,1.36,0.59,1.71,0.48
Lifestyle,16.95,16.09,17.89,16.94,15.16,11.98,23.89,17.12,25.07,20.44,10.96,15.51,13.52
More Bags,0.10,0.18,0.04,0.05,0.05,0.06,0.25,0.05,0.28,0.04,0.03,0.04,0.06
Nest,1.93,2.05,2.09,1.49,1.78,0.87,3.09,2.02,3.09,1.89,0.90,2.08,1.58
Nest-Canada,0.32,0.33,0.34,0.27,0.30,0.19,0.44,0.34,0.44,0.33,0.19,0.34,0.29
Nest-USA,14.60,15.03,15.23,12.91,13.90,9.96,19.94,14.75,20.19,14.93,9.61,14.93,13.00
Notebooks & Journals,6.51,6.20,8.74,3.61,4.54,2.65,8.77,9.96,8.83,4.18,2.73,10.92,4.25
Office,60.21,65.61,56.40,56.96,52.44,48.02,85.76,56.69,87.49,56.87,45.33,53.71,54.91
Waze,0.78,0.68,1.01,0.59,0.66,0.33,1.02,1.08,1.01,1.61,0.30,0.66,0.64
Clicked,18.34,19.00,18.99,16.24,16.87,13.22,24.91,18.65,25.08,17.52,12.76,19.04,16.39
Not Used,5.51,5.68,5.67,5.00,5.10,3.98,7.43,5.62,7.43,5.07,3.93,5.77,5.02
Used,12.20,12.64,12.64,10.76,11.49,8.66,16.67,12.14,16.72,11.99,8.43,12.44,10.95
Tenure_Months,25.91,25.84,26.33,25.39,25.72,36.80,14.54,26.42,15.25,25.72,37.49,26.69,24.59
Recency,144.29,143.16,142.97,148.22,136.03,186.64,105.19,149.51,105.91,123.79,185.53,153.97,145.00
,,Platinum,Gold,Silver,Gold,Silver,Premium,Platinum,Premium,Silver,Standard,Platinum,Gold
,,"It has a relatively low overall representation but could have high potential, as the Total_Users value is smaller.",,,"Total_Revenue values, indicating a higher level of engagement and potential value.",,,,"Some sub-segments demonstrate high Total_Users and Total_Revenue values, indicating that they are already engaged and valuable customers.",,,,
,,Focus on understanding the characteristics of this segment to tailor marketing strategies that resonate with their preferences.,,,"For the sub-segments with lower engagement, consider implementing strategies to increase their activity. Offer personalized product recommendations, discounts, or loyalty programs to entice them to make more purchases.",,,,"Develop strategies to further enhance the loyalty and spending of the engaged sub-segments. Offer personalized experiences, rewards, and exclusive content to maintain their interest.",,,,
,,"Develop personalized marketing strategies that appeal to this segment's specific interests. Tailor promotions, recommendations, or content to resonate with their preferences.",,,Understand the motivations and preferences of the sub-segments with higher engagement and focus on retaining their loyalty. Consider offering exclusive rewards or recognition to enhance their experience,,,,"For sub-segments with lower engagement, focus on removing barriers and improving their experience. Address their pain points and provide incentives to encourage higher levels of engagement",,,,
